stim_files,split,ground_truth
pieman,train,all
tunnel,train,19
21styear,val,19
slumlordreach,train,19
lucy,val,15
prettymouth,train,19
notthefalllongscram,test,15
notthefallshortscram,test,15
notthefallintact,test,15
milkywayvodka,train,15
milkywaysynonyms,train,15
milkywayoriginal,train,15
milkyway,train,15
black,test,19
bronx,train,15
forgot,train,19
merlin,train,all
piemanpni,test,all
shapesphysical,val,all
shapessocial,val,all
sherlock,train,15
friends,train,15
bigbang,train,15
himym,train,15
upintheair,train,15
santa,train,15
vinny,train,15
shame,train,15
seinfeld,train,15
schema,train,15
